419799.0,4942560.0,248.6
419799.0,4943520.0,293.8
419799.0,4943400.0,257.2
419799.0,4943160.0,229.4
419799.0,4943240.0,228.1
419799.0,4943440.0,268.8
419799.0,4943480.0,284.4
419799.0,4942360.0,269.4
419799.0,4942400.0,279.5
419799.0,4942440.0,280.5
419799.0,4942960.0,262.0
419800.491053,4943558.50893,290.4
419801.289917,4942477.71009,272.5
419803.579842,4942515.42015,261.0
419804.214259,4942659.57143,240.0
419804.701547,4943816.28061,226.5
419804.747173,4943280.00001,233.6
419808.902475,4943751.11189,237.6
419811.161018,4943595.54023,277.8
419811.669145,4943966.74027,209.7
419819.0,4944020.0,204.0
419819.0,4943640.0,264.2
419819.0,4943880.0,217.7
419819.0,4942880.0,274.8
419819.0,4943080.0,251.3
419819.0,4943000.0,265.9
419819.0,4942920.0,267.9
419819.0,4942760.0,269.8
419819.0,4942800.0,265.9
419832.333333,4943193.33333,230.0
419835.666658,4943156.66667,230.0
419837.0,4942722.0,263.4
419838.999998,4942542.87463,259.3
419839.0,4942841.42857,274.7
419839.0,4942260.0,265.0
419839.0,4942600.0,250.2
419839.0,4943560.0,290.3
419839.0,4943360.0,253.8
419839.0,4943240.0,231.4
419839.0,4943120.0,238.4
419839.0,4943520.0,298.0
419839.0,4942360.0,278.7
419839.0,4942320.0,271.1
419839.0,4942480.0,279.2
419839.0,4942440.0,287.1
419839.0,4942400.0,286.0
419839.0,4942680.0,251.0
419839.0,4942640.0,247.7
419839.0,4942960.0,273.1
419839.000005,4943461.42044,280.6
419846.901143,4943926.13178,210.7
419847.094098,4943707.68741,247.9
419854.606344,4943832.19682,218.1
419859.0,4944020.0,204.0
419859.0,4943780.0,229.1
419859.0,4942760.0,275.2
419859.0,4943040.0,258.7
419859.0,4943600.0,276.6
419859.0,4942920.0,279.5
419859.0,4942880.0,284.0
419859.808482,4943873.23395,213.7
419861.0,4942998.0,267.9
419862.333333,4943083.33333,248.1
419863.421588,4943295.57841,247.5
419864.280438,4943425.28045,272.4
419865.228351,4943962.0761,205.7
419869.0,4942810.0,284.5
419876.013912,4942520.00001,271.2
419877.965879,4943337.93178,260.3
419879.0,4942340.0,285.5
419879.0,4944000.0,204.0
419879.0,4942960.0,276.0
419879.0,4942600.0,260.0
419879.0,4943160.0,230.0
419879.0,4943200.0,230.6
419879.0,4943560.0,283.5
419879.0,4943480.0,290.5
419879.0,4943520.0,290.3
419879.0,4942400.0,293.0
419879.0,4942560.0,263.7
419879.0,4942480.0,282.0
419879.0,4942440.0,290.3
419879.0,4942720.0,271.3
419879.000004,4943255.57843,244.1
419881.899689,4942682.8997,255.9
419886.941317,4942646.02934,255.4
419894.057741,4943900.0,209.0
419897.238145,4943809.50204,221.4
419898.999985,4943115.50729,234.8
419899.0,4942290.0,284.1
419899.0,4944000.0,204.0
419899.0,4943860.0,212.7
419899.0,4943940.0,205.7
419899.0,4943640.0,258.3
419899.0,4942760.0,282.3
419899.0,4942900.0,286.3
419899.0,4942860.0,290.2
419899.783421,4943061.3519,248.0
419901.946535,4943382.94653,272.1
419902.619864,4943596.59505,266.5
419911.544844,4943280.0,258.2
419911.8,4942998.8,257.4
419912.481615,4942577.89838,272.7
419913.859423,4943705.14058,239.8
419914.55555,4942531.11111,276.7
419919.0,4943980.0,204.0
419919.0,4942800.0,290.0
419919.0,4942360.0,298.5
419919.0,4942680.0,261.0
419919.0,4943160.0,233.9
419919.0,4943240.0,245.4
419919.0,4943440.0,287.9
419919.0,4943480.0,283.8
419919.0,4943320.0,267.5
419919.0,4942940.0,274.8
419919.0,4942400.0,299.9
419919.0,4942440.0,295.5
419919.000014,4943560.10255,269.4
419919.051268,4943520.05127,276.9
419921.627106,4942614.74581,269.5
419925.666667,4942486.66667,288.1
419931.972915,4943775.94582,220.9
419933.392699,4943891.21462,206.6
419935.13803,4943036.13802,245.7
419938.999982,4943203.8917,244.5
419939.0,4943980.0,203.7
419939.0,4942720.0,270.3
419939.0,4943080.0,240.0
419939.0,4942900.0,280.9
419939.154281,4943620.30861,253.1
419941.0,4942762.0,281.2
419941.527862,4943123.13197,238.1
419949.0,4942850.0,284.0
419950.388861,4942580.0,282.9
419955.098007,4943356.09802,285.5
419955.27243,4943283.72757,264.6
419955.923814,4942403.0762,302.5
419958.250783,4943660.74923,241.2
419959.0,4943960.0,203.4
419959.0,4942320.0,304.0
419959.0,4942640.0,278.6
419959.0,4942440.0,300.7
419959.0,4942520.0,287.2
419959.0,4942980.0,253.2
419959.0,4943240.0,255.6
419959.0,4943440.0,281.4
419959.0,4943480.0,273.0
419959.0,4943560.0,256.6
419959.0,4943400.0,288.5
419959.0,4942800.0,290.0
419965.666688,4942479.99999,294.2
419966.854712,4943819.20224,212.5
419968.081582,4943860.32954,208.3
419974.795891,4943764.20409,218.9
419976.370996,4943186.36406,250.5
419979.0,4943960.0,203.8
419979.0,4943900.0,204.8
419979.0,4942680.0,276.5
419979.0,4942720.0,274.8
419979.0,4943720.0,225.8
419979.0,4943520.0,261.3
419979.0,4943040.0,242.9
419979.0,4943600.0,246.6
419979.0,4942920.0,263.5
419980.387155,4943319.99999,280.4
419992.718138,4942407.43632,307.1
419993.621474,4943132.68926,249.0
419998.691422,4943679.84571,229.9
419998.999991,4942453.88891,302.7
419999.0,4943940.0,204.0
419999.0,4942360.0,309.5
419999.0,4942520.0,297.3
419999.0,4942840.0,283.4
419999.0,4942880.0,270.6
419999.0,4943080.0,242.2
419999.0,4943000.0,249.5
419999.0,4942960.0,252.2
419999.0,4943280.0,273.8
419999.0,4943360.0,296.4
419999.0,4943480.0,270.9
419999.0,4943440.0,282.2
419999.0,4943400.0,292.9
419999.0,4942760.0,286.8
420002.875995,4943236.12401,266.5
420008.125937,4943850.87409,207.0
420016.902029,4942584.19594,296.0
420017.46513,4943196.414,263.1
420019.0,4942312.5,310.0
420019.0,4942260.0,312.0
420019.0,4943920.0,204.0
420019.0,4943760.0,214.9
420019.0,4943800.0,209.8
420019.0,4942800.0,290.3
420019.0,4943640.0,234.0
420019.0,4943520.0,263.4
420019.0,4943560.0,250.6
420019.0,4942720.0,285.2
420019.026035,4942634.15659,289.0
420025.762328,4943715.6367,221.3
420034.0,4942980.0,259.4
420037.83344,4943110.58328,251.8
420039.0,4943600.0,241.4
420039.0,4943020.0,255.1
420039.0,4942480.0,300.0
420039.0,4942680.0,289.8
420039.0,4942440.0,305.8
420039.0,4942940.0,261.2
420039.0,4943400.0,296.1
420039.0,4943320.0,296.6
420039.0,4943360.0,300.0
420039.0,4943440.0,286.7
420039.0,4943160.0,258.8
420039.0,4942360.0,310.0
420039.0,4942400.0,309.9
420039.000004,4943069.15578,250.4
420039.000008,4943261.32674,279.4
420039.79677,4943874.60164,205.0
420045.666667,4942526.66667,300.1
420058.999991,4943743.4002,214.1
420059.0,4943635.0,229.7
420059.0,4942280.0,312.8
420059.0,4942880.0,270.9
420059.0,4943840.0,206.1
420059.0,4942780.0,297.0
420059.0,4943560.0,250.0
420059.0,4943480.0,277.4
420059.0,4942740.0,300.1
420059.000003,4943685.48555,224.6
420060.103896,4942322.22403,310.0
420061.5,4942835.0,281.5
420063.511353,4943789.0227,209.1
420067.752396,4942622.91746,299.4
420075.503061,4943236.50303,286.2
420079.0,4943880.0,204.9
420079.0,4942560.0,303.3
420079.0,4942480.0,299.8
420079.0,4942940.0,273.0
420079.0,4943020.0,266.6
420079.0,4943440.0,283.6
420079.0,4943320.0,305.5
420079.0,4943280.0,295.3
420079.0,4943360.0,298.5
420079.0,4943520.0,263.1
420079.0,4943080.0,255.7
420079.0,4942360.0,304.6
420079.098798,4942400.09879,301.2
420082.711394,4942661.03334,302.0
420083.233301,4942704.23329,302.7
420085.072152,4943193.92785,277.2
420085.666641,4942520.0,301.7
420087.276485,4943134.13824,264.6
420097.701145,4942902.17526,277.6
420098.999993,4942596.03945,301.7
420099.0,4942810.0,292.4
420099.0,4942280.0,306.0
420099.0,4942760.0,308.4
420099.0,4942860.0,282.0
420099.0,4943760.0,208.3
420099.0,4943600.0,236.3
420099.0,4943640.0,225.9
420099.690752,4942326.03611,302.2
420100.136364,4943400.0,284.1
420101.110379,4943557.88965,246.5
420103.271531,4943801.4321,205.6
420104.544754,4942431.08957,290.9
420109.0,4943480.0,264.5
420115.476883,4942636.47689,307.7
420118.983675,4942379.95102,291.1
420119.0,4943364.44798,287.4
420119.0,4943840.0,203.9
420119.0,4942680.0,311.4
420119.0,4942560.0,300.4
420119.0,4942980.0,277.7
420119.0,4943040.0,266.4
420119.0,4943240.0,294.6
420119.0,4943280.0,298.6
420119.0,4943320.0,297.0
420119.000004,4942936.24118,280.4
420119.722802,4943698.55442,214.4
420125.502173,4943138.93339,276.1
420126.605961,4943100.42392,268.3
420128.856295,4943526.1422,254.7
420134.0,4943430.0,267.2
420135.60135,4942476.69934,280.2
420138.806187,4942892.64538,289.7
420139.0,4942320.0,290.0
420139.0,4942340.0,288.9
420139.0,4943600.0,229.1
420139.0,4942720.0,310.0
420139.083808,4942520.08382,287.5
420139.736354,4943658.5273,219.3
420140.680459,4943776.6391,206.1
420141.627753,4943185.25549,288.2
420142.485273,4943393.56615,274.9
420144.05411,4942597.47293,300.9
420147.0,4942785.0,309.9
420155.666667,4943016.66667,276.8
420157.333336,4942978.33334,284.4
420157.902597,4942844.83766,303.4
420159.0,4942360.0,282.2
420159.0,4942400.0,279.3
420159.0,4942440.0,274.7
420159.0,4942940.0,291.0
420159.0,4943060.0,271.7
420159.0,4943480.0,254.9
420159.0,4943320.0,283.6
420159.0,4943360.0,278.7
420159.0,4942640.0,302.6
420159.0,4942680.0,306.1
420159.000012,4943566.32597,234.4
420161.826514,4943225.65297,296.4
420162.977383,4943130.0,283.2
420164.394012,4943737.30298,207.6
420166.632571,4942555.26513,288.9
420167.919111,4943518.74387,245.8
420172.13305,4943442.18347,257.7
420175.372029,4943640.00001,216.1
420176.692253,4942609.89231,290.2
420178.215257,4942903.82286,302.0
420179.0,4942460.0,270.0
420179.0,4942480.0,270.6
420179.0,4942500.0,270.4
420179.0,4943800.0,203.7
420179.0,4943600.0,222.6
420179.0,4943680.0,211.1
420190.763278,4943396.47343,261.2
420194.000594,4943548.75047,229.5
420199.0,4942520.0,269.0
420199.0,4942800.0,317.4
420199.0,4942940.0,299.6
420199.0,4943100.0,288.5
420199.0,4943020.0,285.4
420199.0,4943060.0,283.6
420199.0,4943280.0,279.8
420199.0,4943200.0,298.4
420199.0,4943160.0,299.3
420199.0,4942680.0,293.3
420199.0,4942760.0,312.1
420199.0,4942720.0,300.4
420199.000005,4943357.23297,268.7
420199.165388,4943240.0,289.8
420201.088407,4943495.82318,237.4
420202.917686,4942556.0823,275.4
420204.814393,4943717.09282,207.1
420208.624551,4942850.07507,309.9
420210.95435,4943451.95439,243.1
420211.375759,4942613.95958,279.3
420218.818016,4943679.81803,207.4
420219.0,4943760.0,204.0
420219.0,4942900.0,312.9
420219.0,4943600.0,211.7
420219.0,4943640.0,208.4
420219.000034,4943318.61649,268.1
420233.651256,4942819.30241,306.5
420239.0,4942560.0,263.2
420239.0,4942780.0,305.6
420239.0,4942720.0,292.8
420239.0,4943060.0,296.1
420239.0,4942980.0,303.4
420239.0,4943020.0,297.9
420239.0,4943160.0,307.8
420239.0,4943280.0,273.5
420239.0,4943360.0,257.0
420239.0,4943200.0,299.9
420239.0,4943400.0,251.2
420239.0,4943520.0,221.8
420239.000003,4942653.31607,277.2
420239.165711,4943240.00001,288.2
420244.053686,4942853.32565,309.4
420254.0,4943477.5,227.7
420258.953985,4943660.09202,205.4
420259.0,4942580.0,260.3
420259.0,4943720.0,203.8
420259.0,4942900.0,314.4
420259.0,4942940.0,318.7
420259.0,4943600.0,207.7
420259.0,4943560.0,209.3
420276.444462,4942805.11108,290.6
420279.0,4942600.0,258.0
420279.0,4942620.0,258.7
420279.0,4942860.0,298.7
420279.0,4943020.0,312.2
420279.0,4943100.0,309.8
420279.0,4943440.0,230.4
