0.0,0.005,0.016,0.0292,0.04504,0.064048,0.0868576,0.11422912,0.147074944,0.1864899328
0.0,-0.42481611153,-0.4149397551,-0.404585787241,-0.394124887749,-0.384093189906,-0.375196738143,-0.36824707629,-0.363924406794,-0.362249953428
0.0,-0.432584331637,-0.422749513556,-0.412502350579,-0.402246632832,-0.392562681585,-0.384209675912,-0.378043725413,-0.374713717564,-0.373944790472
0.0,-0.405808935391,-0.395838761164,-0.385244020775,-0.374322441433,-0.363515475722,-0.35342085548,-0.344770780816,-0.338338781508,-0.334783814146
0.0,-0.406567768708,-0.396601520935,-0.386016769325,-0.375114103305,-0.364338571366,-0.354291815422,-0.345708506056,-0.339357792983,-0.335874155017
0.0,-0.400415039718,-0.390420600441,-0.379764042714,-0.368724906412,-0.357720752097,-0.347320401518,-0.338228183421,-0.331212443285,-0.327004902476
0.0,-0.427239790906,-0.417375474471,-0.407052293784,-0.396650179613,-0.386717444624,-0.377974513045,-0.371244502084,-0.367197866321,-0.365773881882
0.0,-0.415964936805,-0.406042706702,-0.395570957473,-0.384884316325,-0.374471343657,-0.364981779768,-0.357180952118,-0.35178106052,-0.349096801341
0.0,-0.407852313629,-0.397890614515,-0.387317658494,-0.376437590948,-0.365699564802,-0.355708419566,-0.347196465471,-0.3409121514,-0.337421390648
0.0,-0.417740506795,-0.407827076581,-0.397377721958,-0.386733676914,-0.376392293462,-0.367014155215,-0.359375234259,-0.354189127154,-0.351737503215
0.0,-0.411557278495,-0.401614076011,-0.391088451815,-0.380298766384,-0.369712825861,-0.359957648166,-0.351785075214,-0.345938813762,-0.342899803515
0.0,-0.412970492297,-0.403032767658,-0.392521035717,-0.381757595326,-0.3712152296,-0.361526448909,-0.353446759411,-0.347714221081,-0.34477605374
0.0,-0.408124438156,-0.398165857215,-0.387600886959,-0.37673622172,-0.366024767126,-0.356076949511,-0.347633383224,-0.341454419102,-0.33812164501
0.0,-0.411190403782,-0.401243007374,-0.390706476799,-0.379895381978,-0.369271756581,-0.359453721003,-0.351179388169,-0.345171869717,-0.34188323629
0.0,-0.398391982831,-0.388388790406,-0.377709428062,-0.366626421163,-0.35554918039,-0.345039978358,-0.335806788402,-0.328654901735,-0.324438674228
0.0,-0.393418537478,-0.383395195036,-0.372664239245,-0.361483012755,-0.350241916766,-0.33948280348,-0.329901056831,-0.322323937398,-0.317724308511
0.0,-0.409480927594,-0.399527649108,-0.388976207974,-0.378137249388,-0.367468692444,-0.357586491079,-0.349234894591,-0.343168453007,-0.339934915562
0.0,-0.423110639953,-0.41322766924,-0.402856969468,-0.392364488925,-0.38228026818,-0.373303343758,-0.36623991909,-0.361775721922,-0.359973225158
0.0,-0.442231439427,-0.432448005613,-0.422332847462,-0.412330819458,-0.403077802129,-0.395401564131,-0.390219771276,-0.388151469862,-0.388550631641
0.0,-0.410486206167,-0.400537316356,-0.389997115126,-0.379179597091,-0.368546964626,-0.358719946716,-0.350446031963,-0.344475002761,-0.34132569986
0.0,-0.430917770154,-0.421073714834,-0.410802702658,-0.400500954457,-0.390738574735,-0.382262259615,-0.375917266414,-0.372358836658,-0.371380328229
0.0,-0.42553192342,-0.415658040413,-0.405310308284,-0.394861137553,-0.384848876275,-0.375982095569,-0.369074227907,-0.364803393474,-0.36317583225
0.0,-0.419540936308,-0.409637809473,-0.399215125876,-0.388622582578,-0.378368717331,-0.369127215043,-0.361684190311,-0.356743346679,-0.354511399888
0.0,-0.402121999775,-0.392136019959,-0.381500800912,-0.370502080853,-0.359566157523,-0.349274249019,-0.340348175504,-0.333580006463,-0.329731132336
0.0,-0.400098111924,-0.390102881004,-0.379443879728,-0.368399685512,-0.35738754228,-0.346978847434,-0.337889387416,-0.330922596624,-0.326901012077
0.0,-0.404928222619,-0.394954197731,-0.384349636062,-0.373409414143,-0.362571395275,-0.352429407593,-0.343713195017,-0.337200671872,-0.333575124455
0.0,-0.441619097264,-0.431833463251,-0.421712681268,-0.411699898919,-0.402428702012,-0.394724045726,-0.389501098745,-0.38738019025,-0.387730566974
0.0,-0.44393098044,-0.434157720485,-0.42406896669,-0.414118256908,-0.404953498093,-0.397417761843,-0.392443303623,-0.390644800403,-0.39129656524
0.0,-0.411169131964,-0.401223662198,-0.390692235011,-0.379891485393,-0.36928700807,-0.359503339874,-0.351290601549,-0.345394892897,-0.342312153238
0.0,-0.418677734325,-0.4087685085,-0.39833004636,-0.387706884299,-0.377400261082,-0.368073953322,-0.360502069059,-0.355378644808,-0.352917771366
0.0,-0.391908106063,-0.381879339053,-0.371134539631,-0.359927130112,-0.348642863967,-0.337819267526,-0.328151054015,-0.320477379218,-0.315815562944
0.0,-0.425529708058,-0.415657421858,-0.4053139718,-0.394873369276,-0.384876196068,-0.37603381687,-0.369162144916,-0.364938009195,-0.363352873643
0.0,-0.433764895764,-0.423935811001,-0.413703293894,-0.403475541923,-0.393838745745,-0.385559174821,-0.379499010932,-0.376303286319,-0.375657728375
0.0,-0.419275635292,-0.409370484698,-0.398942597704,-0.38834007263,-0.378069347949,-0.368801658374,-0.361321223186,-0.356333611578,-0.354059708826
0.0,-0.435167781604,-0.425345126318,-0.415128936077,-0.404932170926,-0.395347311747,-0.387148171539,-0.381203325591,-0.378153525782,-0.377642114878
0.0,-0.432508172832,-0.422671982184,-0.4124211693,-0.402158197157,-0.392461529489,-0.384087996028,-0.377891550282,-0.374521976606,-0.373716662912
0.0,-0.43659411281,-0.426779390468,-0.416583633106,-0.406426231982,-0.396908379091,-0.388814631612,-0.383023155498,-0.380169885381,-0.379839985023
0.0,-0.429579559309,-0.419728099907,-0.409438086871,-0.399099899647,-0.389275847363,-0.38070323123,-0.374219364571,-0.370484865723,-0.369345382427
0.0,-0.423108106547,-0.413222467653,-0.402844627063,-0.392337890411,-0.382228632024,-0.373211343815,-0.366088276112,-0.36154747201,-0.359675689243
0.0,-0.438700810804,-0.428896906931,-0.4187288507,-0.408624504515,-0.399196461343,-0.391243274885,-0.385655550234,-0.383062804329,-0.382973871175
0.0,-0.433424885266,-0.423594365202,-0.413358181489,-0.403123428412,-0.393474829797,-0.385176890589,-0.379090299278,-0.375861089802,-0.375184812595
0.0,-0.441940532869,-0.432156531703,-0.4220399582,-0.41203529587,-0.402777959044,-0.395095199212,-0.389904324654,-0.387824877157,-0.388213945417
0.0,-0.420770836345,-0.410875459509,-0.400472860966,-0.38991916069,-0.379731432935,-0.370593453095,-0.363299337981,-0.358545655451,-0.356481953339
0.0,-0.435955874741,-0.426138769383,-0.415936978678,-0.405768161119,-0.396231225923,-0.388107990623,-0.382274279658,-0.379367527287,-0.378988276816
0.0,-0.412363914468,-0.402424701468,-0.391909392441,-0.381139581605,-0.37058728762,-0.360884330726,-0.352785989904,-0.347031641617,-0.344073986954
0.0,-0.396166330209,-0.386155424418,-0.375456598675,-0.364337188971,-0.353200572838,-0.342603596968,-0.333253968632,-0.325974140425,-0.32168096641
0.0,-0.391883459005,-0.381854598807,-0.371109640861,-0.359902168818,-0.348618428771,-0.337797212463,-0.328136255725,-0.320481666023,-0.31586621381
0.0,-0.414950679452,-0.405023591659,-0.394539333976,-0.383828787318,-0.373375936656,-0.363826138649,-0.355944282966,-0.350457300409,-0.347737170347
0.0,-0.401052710952,-0.391061780333,-0.380414075852,-0.369391940922,-0.358417510872,-0.34806763834,-0.339061685472,-0.332197370585,-0.32826459086
0.0,-0.398879032463,-0.388879119962,-0.37820809647,-0.367140945681,-0.356090391153,-0.345622970548,-0.336451571833,-0.329385458817,-0.325277657878
0.0,-0.385986121896,-0.375935810971,-0.365135742357,-0.353823166123,-0.342364194617,-0.331276847702,-0.321248351948,-0.313154346717,-0.308163813131
0.0,-0.403648048162,-0.393668811053,-0.383050819904,-0.372084847691,-0.361203519258,-0.350994890964,-0.342184977244,-0.335557898909,-0.331832161202
0.0,-0.408696299354,-0.39873920749,-0.388177937735,-0.377320112,-0.366619751408,-0.356688433455,-0.348267403488,-0.342115485956,-0.338806649374
0.0,-0.417128217109,-0.407212942827,-0.396759076631,-0.386106826679,-0.375752340796,-0.366354974395,-0.358690016438,-0.35347268878,-0.350993076529
0.0,-0.420569611229,-0.410671650148,-0.40026224597,-0.389695172633,-0.379484319809,-0.370309615534,-0.362962000124,-0.358140439479,-0.35601568556
0.0,-0.414113735894,-0.404181785859,-0.393684829309,-0.382949562995,-0.372454425775,-0.362838308308,-0.354861212667,-0.349255239226,-0.346429394969
0.0,-0.439446189854,-0.429648080305,-0.419495159477,-0.409420404689,-0.400043509052,-0.392172035943,-0.386705067845,-0.384269234904,-0.384326339956
0.0,-0.441422478954,-0.431634942753,-0.421509206142,-0.411486759702,-0.402198885586,-0.394467600106,-0.38920526599,-0.387033047619,-0.387335467578
0.0,-0.43558057717,-0.42576187874,-0.415556089624,-0.405379775634,-0.395830429439,-0.387688197558,-0.381827520847,-0.378886870885,-0.37847642226
0.0,-0.411541087813,-0.401599233769,-0.391077401414,-0.380295608661,-0.36972399293,-0.35999243369,-0.351855122028,-0.346053970473,-0.343054706172
0.0,-0.40555916065,-0.395589334746,-0.384995707779,-0.374076675875,-0.36327466945,-0.353188652541,-0.344551866319,-0.338137133738,-0.334597027832
0.0,-0.391767814811,-0.381739924849,-0.370997585707,-0.359795347002,-0.348520719788,-0.337713897914,-0.328073490001,-0.320444002575,-0.315849673952
0.0,-0.388678708569,-0.378637993101,-0.367862539074,-0.356596820802,-0.345215802216,-0.334246544212,-0.324380665316,-0.316480499367,-0.311655049705
0.0,-0.386802698337,-0.376755143775,-0.365962031124,-0.354662478448,-0.34322481902,-0.332169256103,-0.322183935587,-0.314140923913,-0.309194006045
0.0,-0.402138444984,-0.392152930075,-0.381518926771,-0.370522569901,-0.359590669854,-0.349305015834,-0.340387803822,-0.333630498808,-0.32979100735
0.0,-0.404956649876,-0.394983029295,-0.384379520321,-0.373441338084,-0.362606785168,-0.352470183426,-0.343761611933,-0.337258490964,-0.333641141076
0.0,-0.414558206443,-0.404630268401,-0.394143923977,-0.383429570094,-0.372970622739,-0.36341186367,-0.355517880767,-0.350016400698,-0.347283305515
0.0,-0.42842811211,-0.418569057389,-0.408259314331,-0.397882829166,-0.387993200371,-0.379317099759,-0.372682695771,-0.368756272211,-0.367441571088
0.0,-0.425801470917,-0.415930281955,-0.405589636287,-0.395154385525,-0.385166214474,-0.376337781764,-0.369486022969,-0.365286845611,-0.363724322707
0.0,-0.443064577587,-0.43328741377,-0.423188438164,-0.413217687986,-0.404018179645,-0.396426725239,-0.391369579531,-0.389463095545,-0.390013720061
