0.0,0.005,0.016,0.0292,0.04504,0.064048,0.0868576,0.11422912,0.147074944,0.1864899328
0.0,-0.770260572603,-0.763563191278,-0.761574030475,-0.767933419802,-0.788812693289,-0.83531209802,-0.928560065104,-1.10672081347,-1.37958623224
0.0,-0.721973843647,-0.714878906601,-0.711833194438,-0.716043393093,-0.732914998311,-0.772093933841,-0.851802092297,-1.0051580283,-1.24566466987
0.0,-0.707097917088,-0.699877217806,-0.696497029416,-0.700026021502,-0.715624316832,-0.752465191725,-0.827792457369,-0.972810201108,-1.20082873258
0.0,-0.705450966755,-0.698207604397,-0.694766832446,-0.698171686518,-0.713536221643,-0.749943659184,-0.824446425387,-0.967847688175,-1.19324365012
0.0,-0.701929700964,-0.694665529816,-0.69116972309,-0.694463147299,-0.709620599695,-0.745649723476,-0.819445764503,-0.961495368554,-1.18476926389
0.0,-0.705488561339,-0.698240645608,-0.694787601117,-0.69816707783,-0.713483343861,-0.749800256711,-0.824128341636,-0.967179853343,-1.19198873043
0.0,-0.705148426982,-0.697915350815,-0.694502379821,-0.697964886694,-0.71343940677,-0.750053754824,-0.824957160477,-0.969163806932,-1.19591642193
0.0,-0.70841701862,-0.701202189009,-0.697837422726,-0.70139738554,-0.717052651985,-0.753996227006,-0.829511688859,-0.974877930999,-1.20340999832
0.0,-0.701133317401,-0.693852391919,-0.690311689473,-0.693512856037,-0.708495968864,-0.744200337752,-0.817374336314,-0.95818913191,-1.17940407114
0.0,-0.703627066384,-0.696365687583,-0.692876900388,-0.69618369017,-0.711364191195,-0.747431596633,-0.821290001568,-0.963433137512,-1.18679049317
0.0,-0.672848582657,-0.665333895006,-0.661171602603,-0.663106103959,-0.675716469568,-0.707039931932,-0.771894588246,-0.896293877549,-1.0897621407
0.0,-0.678597478389,-0.671135140885,-0.667112257248,-0.66933139809,-0.682476409819,-0.71479105295,-0.781540837507,-0.909729334085,-1.10980458074
0.0,-0.683330891611,-0.67591061749,-0.671999646895,-0.674446986188,-0.688019774391,-0.721125010211,-0.789378818242,-0.920548273383,-1.12572988423
0.0,-0.692191021453,-0.684845856889,-0.681134673823,-0.683989299337,-0.698325386498,-0.732840717254,-0.803774007347,-0.940233559015,-1.1543494161
0.0,-0.672032769337,-0.664509552257,-0.660324499263,-0.66221240841,-0.674734976109,-0.705895006033,-0.770435484165,-0.894201594298,-1.08655112284
0.0,-0.620338401861,-0.612368842082,-0.606996612593,-0.606462761447,-0.614437398719,-0.6371572867,-0.685509683408,-0.7766691288,-0.910869488887
0.0,-0.616421965997,-0.608410548713,-0.602926850852,-0.602165208584,-0.609711035081,-0.631632762552,-0.678449944584,-0.766515951552,-0.895223431478
0.0,-0.606639690711,-0.598542719901,-0.592831657968,-0.591606473349,-0.59828198262,-0.618588770839,-0.662313143112,-0.744193901026,-0.862060177015
0.0,-0.598805580085,-0.590635242459,-0.58472910333,-0.583106001841,-0.58903415503,-0.60795450181,-0.649028699587,-0.725642038424,-0.834408162175
0.0,-0.6505393366,-0.642834695824,-0.63816709223,-0.639070968835,-0.649747263511,-0.67748692413,-0.735485695178,-0.846128928208,-1.01525131477
0.0,-0.694937570734,-0.687612499135,-0.68395465381,-0.686917717902,-0.701456272885,-0.73634362334,-0.807977863283,-0.945800716805,-1.1621497922
0.0,-0.702019287835,-0.69475500983,-0.691258883303,-0.694551575459,-0.709707496922,-0.745733487219,-0.819522947177,-0.961558087077,-1.18480486314
0.0,-0.692742225485,-0.685400725405,-0.681699222343,-0.684573400701,-0.698945681319,-0.733526740293,-0.804581871485,-0.941272936967,-1.1557558291
0.0,-0.674934989653,-0.667447630419,-0.663358348483,-0.665442442728,-0.678334839869,-0.71018324982,-0.776046296874,-0.902474784377,-1.09951475418
0.0,-0.678383538972,-0.670920019371,-0.666894013627,-0.669106837403,-0.682240096458,-0.714533166132,-0.781242151483,-0.909350229342,-1.10928814458
0.0,-0.643453692056,-0.635691665392,-0.630871577924,-0.631464626213,-0.641557348143,-0.668213342588,-0.724129345795,-0.830557755134,-0.992093049417
0.0,-0.62297401824,-0.615037234958,-0.609752527367,-0.609398001621,-0.617711035444,-0.641062148466,-0.690631138668,-0.784248663347,-0.922833181599
0.0,-0.664417219221,-0.656829272925,-0.652472042474,-0.654008910348,-0.665873262558,-0.695815555506,-0.75803297038,-0.877161022473,-1.0613851938
0.0,-0.656940408235,-0.649285339665,-0.644749442016,-0.64592161013,-0.657100837984,-0.685771761237,-0.745551908564,-0.85977368491,-1.03526734816
0.0,-0.66737657788,-0.659811850009,-0.655516307858,-0.657178827761,-0.669278665748,-0.699656753328,-0.762706794769,-0.883502847563,-1.07066991495
0.0,-0.663248333366,-0.655650166818,-0.651265741049,-0.652747142525,-0.664507460095,-0.694257228539,-0.756107229226,-0.874500970759,-1.057433452
0.0,-0.652018578265,-0.644327663919,-0.639696570031,-0.640674935433,-0.651491159213,-0.679490658096,-0.737988464933,-0.849640174352,-1.02057321305
0.0,-0.668585662651,-0.661036131241,-0.656781177183,-0.658526802102,-0.670783114932,-0.701451811376,-0.76505825721,-0.886969473852,-1.07609778163
0.0,-0.692205391232,-0.684849666878,-0.681110023652,-0.68390578548,-0.698129815406,-0.732434555746,-0.802959592954,-0.938592399281,-1.15127166594
0.0,-0.702721105602,-0.695457828582,-0.691964208471,-0.695261656926,-0.710425761147,-0.746465327346,-0.820276883243,-0.962344966828,-1.18562040234
0.0,-0.705552599712,-0.698308960687,-0.694867409059,-0.69827059409,-0.713631895609,-0.750033302846,-0.824524884008,-0.96790565724,-1.19327298353
0.0,-0.699942211645,-0.692659652486,-0.689114879617,-0.69230838116,-0.707278461942,-0.742961610831,-0.816102192433,-0.956870772111,-1.17805680774
0.0,-0.737278045056,-0.730312528014,-0.727610964679,-0.732521977902,-0.750703208615,-0.792285068801,-0.876484924391,-1.03832217807,-1.29124347388
0.0,-0.737996155945,-0.73103216571,-0.72833450749,-0.733253119768,-0.751447807886,-0.793052741726,-0.877291627555,-1.03918981939,-1.29216310086
0.0,-0.747919656873,-0.741038239905,-0.738560088047,-0.743925318707,-0.762953033015,-0.80608011367,-0.893136766424,-1.06021242842,-1.32000788471
0.0,-0.724252846585,-0.717178701644,-0.714188301046,-0.718511299843,-0.735594400451,-0.77516413516,-0.8556143875,-1.01043041407,-1.25341424597
0.0,-0.734772246085,-0.72778299285,-0.725018235225,-0.729800412505,-0.747740668668,-0.788880312316,-0.872255171979,-1.03254963883,-1.28332215543
0.0,-0.729764271995,-0.722728521187,-0.719839958937,-0.724369750012,-0.741838064749,-0.782111992025,-0.86387208557,-1.02114094368,-1.26763699171
0.0,-0.728630445209,-0.721592719811,-0.718699170046,-0.723219403376,-0.740671105693,-0.780917215875,-0.862631822675,-1.01983404029,-1.2662846273
